StoreCode,SalesDate,PosNo,SalesNo,Jancode,ProductName,UsageCode,UsageName,UnitPrice,Quantity,LineAmount
0001,2026-05-04,2,154,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,2,155,4903003000019,緑茶500ml,04,飲料,150,1,150
0001,2026-05-04,2,155,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-04,2,155,4904004000010,ビール350ml,05,酒類,240,2,480
0001,2026-05-04,2,156,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,2,156,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-04,1,157,4903003000019,緑茶500ml,04,飲料,150,2,300
0001,2026-05-04,1,157,4901001000031,卵10個,01,食品,250,2,500
0001,2026-05-04,1,157,4902002000018,ポテトチップス,03,菓子,150,1,150
0001,2026-05-04,1,157,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-04,3,158,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-04,3,158,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,3,158,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-04,3,158,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,3,159,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0001,2026-05-04,3,159,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-04,3,159,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-04,3,159,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,1,160,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-04,1,160,4901001000017,牛乳1L,01,食品,230,3,690
0001,2026-05-04,1,160,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-04,1,161,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-04,1,161,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,1,161,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,1,161,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,1,162,4903003000026,コーラ500ml,04,飲料,170,2,340
0001,2026-05-04,2,163,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-04,2,163,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-04,3,164,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-04,3,164,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-04,3,164,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,1,165,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,1,165,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-04,2,166,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-04,2,166,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,2,166,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-04,2,166,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,3,167,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-04,3,167,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,3,167,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,3,167,4905005000011,洗剤,02,日用品,330,2,660
0001,2026-05-04,1,168,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-04,1,169,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,1,169,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,2,170,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-04,2,171,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-04,1,172,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,1,172,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-04,1,172,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-04,1,172,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-04,1,173,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-04,1,173,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,1,173,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,2,174,4901001000031,卵10個,01,食品,260,1,260
0001,2026-05-04,2,174,4905005000011,洗剤,02,日用品,340,3,1020
0001,2026-05-04,2,174,4902002000018,ポテトチップス,03,菓子,140,2,280
0001,2026-05-04,2,174,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,2,175,4905005000011,洗剤,02,日用品,330,2,660
0001,2026-05-04,2,175,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-04,1,136,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,1,136,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-04,1,136,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-04,1,136,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,3,137,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-04,3,137,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,3,137,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-04,3,137,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,3,138,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-04,3,138,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,3,138,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-04,1,139,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-04,1,139,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-04,1,139,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-04,1,140,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-04,1,140,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-04,1,141,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-04,1,141,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-04,2,142,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,2,143,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-04,2,143,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-04,3,144,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-04,3,144,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,3,144,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-04,3,144,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-04,3,145,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-04,3,145,4903003000026,コーラ500ml,04,飲料,180,3,540
0002,2026-05-04,3,145,4902002000018,ポテトチップス,03,菓子,150,1,150
0002,2026-05-04,3,145,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,1,146,4901001000031,卵10個,01,食品,250,1,250
0002,2026-05-04,3,147,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-04,3,147,4902002000018,ポテトチップス,03,菓子,140,2,280
0002,2026-05-04,3,147,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,1,148,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,1,148,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-04,1,149,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-04,1,149,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-04,1,149,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-04,1,149,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,3,150,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-04,2,151,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-04,2,151,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-04,2,151,4905005000035,歯ブラシ,02,日用品,290,1,290
0002,2026-05-04,2,151,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-04,3,152,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-04,2,153,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-04,2,153,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-04,2,153,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,2,153,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-04,1,154,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-04,1,155,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-04,1,155,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-04,1,156,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-04,1,156,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-04,1,156,4902002000025,チョコレート,03,菓子,200,2,400
0002,2026-05-04,2,157,4901001000024,食パン,01,食品,170,2,340
0002,2026-05-04,2,157,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-04,2,157,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-04,2,157,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,3,158,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-04,3,158,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-04,3,158,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-04,3,158,4903003000026,コーラ500ml,04,飲料,170,2,340
0002,2026-05-04,1,159,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-04,1,159,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,1,159,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-04,3,160,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,3,160,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-04,3,160,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-04,3,161,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-04,3,161,4904004000027,缶チューハイ,05,酒類,190,3,570
0002,2026-05-04,3,161,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-04,3,162,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-04,3,162,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,3,162,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,3,162,4902002000018,ポテトチップス,03,菓子,150,2,300
0002,2026-05-04,1,163,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-04,1,163,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-04,1,164,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-04,1,164,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-04,2,165,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-04,1,166,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-04,1,166,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-04,3,167,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,3,167,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-04,2,168,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-04,2,168,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-04,3,169,4901001000024,食パン,01,食品,150,2,300
0002,2026-05-04,3,169,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-04,3,169,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-04,1,170,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-04,1,170,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-04,2,171,4902002000025,チョコレート,03,菓子,200,3,600
0002,2026-05-04,2,171,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,2,171,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-04,1,172,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-04,1,172,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0002,2026-05-04,1,173,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-04,1,173,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-04,3,174,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-04,3,174,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-04,2,175,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,2,175,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-04,2,175,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-04,3,176,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-04,3,176,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,3,176,4901001000017,牛乳1L,01,食品,240,2,480
0002,2026-05-04,1,177,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-04,1,177,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-04,1,177,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,3,178,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-04,1,179,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,3,180,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-05,1,176,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-05,1,176,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-05,1,176,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-05,1,176,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-05,2,177,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-05,2,178,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-05,2,178,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-05,2,178,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-05,2,178,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-05,3,179,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-05,3,179,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-05,3,179,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-05,3,179,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-05,2,180,4904004000010,ビール350ml,05,酒類,230,2,460
0001,2026-05-05,2,180,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,3,181,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-05,3,181,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,3,181,4905005000011,洗剤,02,日用品,340,1,340
0001,2026-05-05,1,182,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,3,183,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-05,3,184,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-05,3,184,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-05,3,184,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-05,3,185,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,3,185,4904004000010,ビール350ml,05,酒類,230,2,460
0001,2026-05-05,3,185,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-05,3,185,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-05,3,186,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,3,187,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-05,3,187,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-05,3,187,4901001000031,卵10個,01,食品,260,1,260
0001,2026-05-05,3,188,4901001000017,牛乳1L,01,食品,220,3,660
0001,2026-05-05,2,189,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-05,2,189,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-05,2,189,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-05,2,189,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-05,3,190,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,3,190,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-05,3,190,4901001000031,卵10個,01,食品,260,1,260
0001,2026-05-05,3,190,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-05,3,191,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-05,3,191,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-05,3,191,4901001000031,卵10個,01,食品,260,1,260
0001,2026-05-05,3,191,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,2,192,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-05,2,192,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-05,2,192,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-05,1,193,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-05,1,193,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-05,1,193,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-05,1,193,4905005000011,洗剤,02,日用品,340,1,340
0001,2026-05-05,1,194,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-05,1,194,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-05,1,194,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-05,3,195,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-05,3,195,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-05,3,195,4902002000018,ポテトチップス,03,菓子,130,2,260
0001,2026-05-05,2,196,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-05,2,196,4904004000027,缶チューハイ,05,酒類,190,1,190
0001,2026-05-05,3,197,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-05,3,197,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,3,198,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-05,3,198,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-05,1,199,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-05,1,199,4901001000017,牛乳1L,01,食品,220,3,660
0001,2026-05-05,3,200,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-05,3,200,4903003000019,緑茶500ml,04,飲料,150,2,300
0001,2026-05-05,3,200,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-05,1,201,4901001000017,牛乳1L,01,食品,240,2,480
0001,2026-05-05,1,201,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,1,201,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-05,3,202,4904004000027,缶チューハイ,05,酒類,190,2,380
0001,2026-05-05,1,203,4902002000018,ポテトチップス,03,菓子,130,2,260
0001,2026-05-05,1,203,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-05,1,204,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-05,1,204,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,1,204,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-05,1,205,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-05,1,205,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-05,1,206,4902002000018,ポテトチップス,03,菓子,150,1,150
0001,2026-05-05,1,206,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-05,3,207,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-05,3,207,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,3,207,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-05,1,208,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-05,1,208,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,1,208,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-05,1,208,4902002000018,ポテトチップス,03,菓子,150,1,150
0001,2026-05-05,1,209,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-05,1,209,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-05,2,210,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-05,2,210,4902002000025,チョコレート,03,菓子,200,2,400
0001,2026-05-05,2,210,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-05,2,211,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-05,2,211,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-05,2,211,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-05,2,211,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-05,3,212,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-05,1,213,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-05,1,213,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-05,3,214,4905005000035,歯ブラシ,02,日用品,280,2,560
0001,2026-05-05,1,215,4905005000011,洗剤,02,日用品,340,1,340
0001,2026-05-05,1,215,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-05,1,215,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-05,2,216,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-05,2,216,4904004000010,ビール350ml,05,酒類,230,2,460
0001,2026-05-05,2,216,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-05,2,216,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,3,217,4901001000031,卵10個,01,食品,260,2,520
0001,2026-05-05,3,217,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-05,2,218,4905005000011,洗剤,02,日用品,320,3,960
0001,2026-05-05,1,219,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-05,2,220,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-05,2,220,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-05,2,221,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-05,2,221,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-05,2,221,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-05,3,222,4905005000011,洗剤,02,日用品,330,2,660
0001,2026-05-05,3,223,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-05,3,223,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-05,3,223,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-05,3,223,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-05,2,181,4905005000035,歯ブラシ,02,日用品,300,2,600
0002,2026-05-05,2,181,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-05,1,182,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-05,1,182,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-05,1,182,4901001000031,卵10個,01,食品,250,1,250
0002,2026-05-05,1,182,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-05,1,183,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-05,1,183,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-05,1,183,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-05,2,184,4904004000010,ビール350ml,05,酒類,240,2,480
0002,2026-05-05,2,184,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0002,2026-05-05,2,184,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-05,2,184,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-05,1,185,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-05,1,185,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-05,1,185,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-05,2,186,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-05,3,187,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-05,1,188,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-05,1,188,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-05,1,188,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-05,2,189,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-05,2,189,4901001000024,食パン,01,食品,160,2,320
0002,2026-05-05,2,189,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-05,2,189,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-05,3,190,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-05,3,190,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-05,3,190,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-05,3,191,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-05,3,191,4905005000011,洗剤,02,日用品,330,2,660
0002,2026-05-05,1,192,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-05,1,192,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-05,2,193,4905005000011,洗剤,02,日用品,320,2,640
0002,2026-05-05,3,194,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-05,3,194,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-05,3,194,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-05,3,194,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-05,3,195,4903003000026,コーラ500ml,04,飲料,180,2,360
0002,2026-05-05,2,196,4904004000027,缶チューハイ,05,酒類,200,2,400
0002,2026-05-05,2,196,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-05,2,197,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-05,2,197,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-05,2,197,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-05,2,197,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-05,2,198,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-05,2,198,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-05,2,198,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-05,2,198,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-05,1,199,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-05,1,199,4905005000011,洗剤,02,日用品,320,2,640
0002,2026-05-05,1,200,4904004000010,ビール350ml,05,酒類,240,2,480
0002,2026-05-05,1,200,4901001000024,食パン,01,食品,150,2,300
0002,2026-05-05,1,200,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-05,1,200,4905005000035,歯ブラシ,02,日用品,280,3,840
0002,2026-05-05,2,201,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-05,2,202,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-05,2,202,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-05,2,202,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-05,2,202,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-05,3,203,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-05,3,203,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-05,3,203,4903003000019,緑茶500ml,04,飲料,150,2,300
0002,2026-05-05,1,204,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-05,1,204,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-05,1,204,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-05,1,204,4905005000035,歯ブラシ,02,日用品,280,1,280
